Sensor,Value,Milliseconds,Runtime,Start Time,Timestamp
moturoa/ec,316,2519793,00:41:59.793,,12:12:00
moturoa/ahumid,22,2521321,00:42:01.321,,12:12:01
moturoa/ec,315,2529795,00:42:09.795,,12:12:10
moturoa/ec,316,2539795,00:42:19.795,,12:12:20
moturoa/ec,316,2549794,00:42:29.794,,12:12:30
moturoa/watertemp,15.3,2554523,00:42:34.523,,12:12:35
moturoa/ec,317,2559794,00:42:39.794,,12:12:40
moturoa/ec,317,2569794,00:42:49.794,,12:12:50
moturoa/ec,318,2579793,00:42:59.793,,12:13:00
moturoa/atemp,24,2581321,00:43:01.321,,12:13:01
moturoa/ec,318,2589794,00:43:09.794,,12:13:10
moturoa/ec,320,2599794,00:43:19.794,,12:13:20
moturoa/watertemp,15.3,2604524,00:43:24.524,,12:13:25
moturoa/ec,320,2609793,00:43:29.793,,12:13:30
moturoa/ec,319,2619794,00:43:39.794,,12:13:40
moturoa/ec,320,2629794,00:43:49.794,,12:13:50
moturoa/ec,319,2639793,00:43:59.793,,12:14:00
moturoa/ahumid,22,2641321,00:44:01.321,,12:14:01
moturoa/ec,320,2649793,00:44:09.793,,12:14:10
moturoa/watertemp,15.3,2654523,00:44:14.523,,12:14:15
moturoa/ec,319,2659794,00:44:19.794,,12:14:20
moturoa/ec,320,2669796,00:44:29.796,,12:14:30
moturoa/ec,320,2679794,00:44:39.794,,12:14:40
moturoa/ec,321,2689794,00:44:49.794,,12:14:50
moturoa/ec,321,2699794,00:44:59.794,,12:15:00
moturoa/atemp,24,2701322,00:45:01.322,,12:15:01
moturoa/watertemp,15.3,2704524,00:45:04.524,,12:15:05
moturoa/ec,321,2709794,00:45:09.794,,12:15:10
moturoa/ec,322,2719794,00:45:19.794,,12:15:20
moturoa/ec,322,2729793,00:45:29.793,,12:15:30
moturoa/ec,320,2739795,00:45:39.795,,12:15:40
moturoa/ec,320,2749794,00:45:49.794,,12:15:50
moturoa/watertemp,15.3,2754525,00:45:54.525,,12:15:55
moturoa/ec,320,2759794,00:45:59.794,,12:16:00
moturoa/ahumid,21,2761321,00:46:01.321,,12:16:01
moturoa/ec,318,2769794,00:46:09.794,,12:16:10
moturoa/ec,320,2779794,00:46:19.794,,12:16:20
moturoa/ec,321,2789794,00:46:29.794,,12:16:30
moturoa/ec,320,2799794,00:46:39.794,,12:16:40
moturoa/watertemp,15.3,2804524,00:46:44.524,,12:16:45
moturoa/ec,321,2809795,00:46:49.795,,12:16:50
moturoa/ec,319,2819794,00:46:59.794,,12:17:00
moturoa/atemp,25,2821322,00:47:01.322,,12:17:01
moturoa/ec,321,2829794,00:47:09.794,,12:17:10
moturoa/ec,315,2839794,00:47:19.794,,12:17:20
moturoa/ec,318,2849794,00:47:29.794,,12:17:30
moturoa/watertemp,15.3,2854524,00:47:34.524,,12:17:35
moturoa/ec,319,2859794,00:47:39.794,,12:17:40
moturoa/ec,319,2869794,00:47:49.794,,12:17:50
moturoa/ec,319,2879794,00:47:59.794,,12:18:00
moturoa/ahumid,21,2881321,00:48:01.321,,12:18:01
moturoa/ec,293,2889794,00:48:09.794,,12:18:10
moturoa/ec,317,2899794,00:48:19.794,,12:18:20
moturoa/watertemp,15.3,2904524,00:48:24.524,,12:18:25
moturoa/ec,319,2909798,00:48:29.798,,12:18:30
moturoa/ec,312,2919794,00:48:39.794,,12:18:40
moturoa/ec,315,2929794,00:48:49.794,,12:18:50
moturoa/ec,318,2939794,00:48:59.794,,12:19:00
moturoa/atemp,24,2941321,00:49:01.321,,12:19:01
moturoa/spike,1,2949784,00:49:09.784,,12:19:10
moturoa/ec,7,2949829,00:49:09.829,,12:19:10
moturoa/watertemp,15.3,2954527,00:49:14.527,,12:19:15
moturoa/spike,1,2959784,00:49:19.784,,12:19:20
moturoa/ec,7,2959808,00:49:19.808,,12:19:20
moturoa/spike,1,2969785,00:49:29.785,,12:19:30
moturoa/ec,321,2969826,00:49:29.826,,12:19:30
moturoa/spike,1,2979784,00:49:39.784,,12:19:40
moturoa/ec,321,2979827,00:49:39.827,,12:19:40
moturoa/spike,1,2989785,00:49:49.785,,12:19:50
moturoa/ec,319,2989875,00:49:49.875,,12:19:50
moturoa/spike,1,2999783,00:49:59.783,,12:20:00
moturoa/ec,319,2999875,00:49:59.875,,12:20:00
moturoa/ahumid,21,3001324,00:50:01.324,,12:20:01
moturoa/watertemp,15.3,3004524,00:50:04.524,,12:20:05
moturoa/spike,1,3009784,00:50:09.784,,12:20:10
moturoa/ec,318,3009899,00:50:09.899,,12:20:10
moturoa/spike,1,3019784,00:50:19.784,,12:20:20
moturoa/ec,318,3019810,00:50:19.810,,12:20:20
moturoa/spike,1,3029786,00:50:29.786,,12:20:30
moturoa/ec,318,3029825,00:50:29.825,,12:20:30
moturoa/spike,1,3039785,00:50:39.785,,12:20:40
moturoa/ec,319,3039923,00:50:39.923,,12:20:40
moturoa/ec,319,3049794,00:50:49.794,,12:20:50
moturoa/watertemp,15.6,3054525,00:50:54.525,,12:20:55
moturoa/ec,317,3059796,00:50:59.796,,12:21:00
moturoa/atemp,25,3061321,00:51:01.321,,12:21:01
moturoa/ec,317,3069794,00:51:09.794,,12:21:10
moturoa/ec,317,3079795,00:51:19.795,,12:21:20
moturoa/ec,319,3089794,00:51:29.794,,12:21:30
moturoa/ec,317,3099795,00:51:39.795,,12:21:40
moturoa/watertemp,15.6,3104525,00:51:44.525,,12:21:45
moturoa/ec,318,3109794,00:51:49.794,,12:21:50
moturoa/ec,317,3119794,00:51:59.794,,12:22:00
moturoa/ahumid,21,3121322,00:52:01.322,,12:22:01
moturoa/ec,318,3129794,00:52:09.794,,12:22:10
moturoa/ec,316,3139794,00:52:19.794,,12:22:20
moturoa/ec,317,3149794,00:52:29.794,,12:22:30
moturoa/watertemp,15.4,3154527,00:52:34.527,,12:22:35
moturoa/ec,316,3159794,00:52:39.794,,12:22:40
moturoa/ec,316,3169794,00:52:49.794,,12:22:50
moturoa/ec,315,3179794,00:52:59.794,,12:23:00
moturoa/atemp,25,3181323,00:53:01.323,,12:23:01
moturoa/ec,315,3189794,00:53:09.794,,12:23:10
moturoa/ec,315,3199794,00:53:19.794,,12:23:20
moturoa/watertemp,15.4,3204525,00:53:24.525,,12:23:25
moturoa/ec,315,3209794,00:53:29.794,,12:23:30
moturoa/ec,314,3219794,00:53:39.794,,12:23:40
moturoa/ec,314,3229795,00:53:49.795,,12:23:50
moturoa/ec,314,3239794,00:53:59.794,,12:24:00
moturoa/ahumid,21,3241322,00:54:01.322,,12:24:01
moturoa/ec,315,3249794,00:54:09.794,,12:24:10
moturoa/watertemp,15.4,3254525,00:54:14.525,,12:24:15
moturoa/ec,314,3259797,00:54:19.797,,12:24:20
moturoa/ec,314,3269796,00:54:29.796,,12:24:30
moturoa/ec,315,3279794,00:54:39.794,,12:24:40
moturoa/ec,315,3289796,00:54:49.796,,12:24:50
moturoa/ec,315,3299802,00:54:59.802,,12:25:00
moturoa/atemp,25,3301322,00:55:01.322,,12:25:01
moturoa/watertemp,15.3,3304526,00:55:04.526,,12:25:05
moturoa/ec,318,3309794,00:55:09.794,,12:25:10
moturoa/ec,312,3319794,00:55:19.794,,12:25:20
moturoa/ec,312,3329794,00:55:29.794,,12:25:30
moturoa/ec,312,3339794,00:55:39.794,,12:25:40
moturoa/ec,313,3349794,00:55:49.794,,12:25:50
moturoa/watertemp,15.3,3354526,00:55:54.526,,12:25:55
moturoa/ec,312,3359794,00:55:59.794,,12:26:00
moturoa/ahumid,21,3361322,00:56:01.322,,12:26:01
moturoa/ec,313,3369794,00:56:09.794,,12:26:10
moturoa/ec,312,3379796,00:56:19.796,,12:26:20
moturoa/ec,312,3389794,00:56:29.794,,12:26:30
moturoa/ec,312,3399795,00:56:39.795,,12:26:40
moturoa/watertemp,15.3,3404526,00:56:44.526,,12:26:45
moturoa/ec,312,3409794,00:56:49.794,,12:26:50
moturoa/ec,311,3419795,00:56:59.795,,12:27:00
moturoa/atemp,25,3421322,00:57:01.322,,12:27:01
moturoa/ec,312,3429796,00:57:09.796,,12:27:10
moturoa/ec,312,3439794,00:57:19.794,,12:27:20
moturoa/ec,311,3449794,00:57:29.794,,12:27:30
moturoa/watertemp,15.3,3454553,00:57:34.553,,12:27:35
moturoa/ec,312,3459794,00:57:39.794,,12:27:40
moturoa/ec,312,3469794,00:57:49.794,,12:27:50
moturoa/ec,311,3479794,00:57:59.794,,12:28:00
moturoa/ahumid,21,3481322,00:58:01.322,,12:28:01
moturoa/ec,311,3489794,00:58:09.794,,12:28:10
moturoa/ec,311,3499795,00:58:19.795,,12:28:20
moturoa/watertemp,15.3,3504527,00:58:24.527,,12:28:25
moturoa/ec,311,3509794,00:58:29.794,,12:28:30
moturoa/ec,311,3519794,00:58:39.794,,12:28:40
moturoa/ec,310,3529795,00:58:49.795,,12:28:50
moturoa/ec,310,3539794,00:58:59.794,,12:29:00
moturoa/atemp,25,3541322,00:59:01.322,,12:29:01
moturoa/ec,310,3549794,00:59:09.794,,12:29:10
moturoa/watertemp,15.3,3554527,00:59:14.527,,12:29:15
moturoa/ec,310,3559794,00:59:19.794,,12:29:20
moturoa/ec,310,3569794,00:59:29.794,,12:29:30
moturoa/ec,311,3579796,00:59:39.796,,12:29:40
moturoa/ec,311,3589794,00:59:49.794,,12:29:50
moturoa/ec,311,3599794,00:59:59.794,,12:30:00
moturoa/ahumid,21,3601322,01:00:01.322,,12:30:01
moturoa/watertemp,15.3,3604527,01:00:04.527,,12:30:05
moturoa/ec,311,3609794,01:00:09.794,,12:30:10
moturoa/ec,311,3619794,01:00:19.794,,12:30:20
moturoa/ec,311,3629795,01:00:29.795,,12:30:30
moturoa/ec,311,3639794,01:00:39.794,,12:30:40
moturoa/ec,311,3649795,01:00:49.795,,12:30:50
moturoa/watertemp,15.3,3654527,01:00:54.527,,12:30:55
moturoa/ec,311,3659794,01:00:59.794,,12:31:00
moturoa/atemp,25,3661323,01:01:01.323,,12:31:01
moturoa/ec,311,3669794,01:01:09.794,,12:31:10
moturoa/ec,311,3679794,01:01:19.794,,12:31:20
moturoa/ec,311,3689794,01:01:29.794,,12:31:30
moturoa/ec,310,3699796,01:01:39.796,,12:31:40
moturoa/watertemp,15.3,3704527,01:01:44.527,,12:31:45
moturoa/ec,311,3709794,01:01:49.794,,12:31:50
moturoa/ec,310,3719794,01:01:59.794,,12:32:00
moturoa/ahumid,22,3721330,01:02:01.330,,12:32:01
moturoa/ec,310,3729794,01:02:09.794,,12:32:10
moturoa/ec,311,3739796,01:02:19.796,,12:32:20
moturoa/ec,310,3749794,01:02:29.794,,12:32:30
moturoa/watertemp,23.1,3754528,01:02:34.528,,12:32:35
moturoa/ec,309,3759794,01:02:39.794,,12:32:40
moturoa/ec,311,3769795,01:02:49.795,,12:32:50
moturoa/ec,311,3779794,01:02:59.794,,12:33:00
moturoa/atemp,24,3781323,01:03:01.323,,12:33:01
moturoa/ec,311,3789794,01:03:09.794,,12:33:10
moturoa/ec,311,3799794,01:03:19.794,,12:33:20
moturoa/watertemp,15.8,3804529,01:03:24.529,,12:33:25
moturoa/spike,1,3809785,01:03:29.785,,12:33:30
moturoa/ec,7,3809848,01:03:29.848,,12:33:30
moturoa/spike,1,3819784,01:03:39.784,,12:33:40
moturoa/ec,326,3819897,01:03:39.897,,12:33:40
moturoa/spike,1,3829785,01:03:49.785,,12:33:50
moturoa/ec,325,3829820,01:03:49.820,,12:33:50
moturoa/spike,1,3839784,01:03:59.784,,12:34:00
moturoa/ec,324,3839826,01:03:59.826,,12:34:00
moturoa/ahumid,22,3841324,01:04:01.324,,12:34:01
moturoa/spike,1,3849784,01:04:09.784,,12:34:10
moturoa/ec,322,3849827,01:04:09.827,,12:34:10
moturoa/watertemp,15.3,3854528,01:04:14.528,,12:34:15
moturoa/spike,1,3859785,01:04:19.785,,12:34:20
moturoa/ec,322,3859870,01:04:19.870,,12:34:20
moturoa/ec,320,3869794,01:04:29.794,,12:34:30
moturoa/ec,320,3879794,01:04:39.794,,12:34:40
moturoa/ec,320,3889795,01:04:49.795,,12:34:50
moturoa/ec,321,3899795,01:04:59.795,,12:35:00
moturoa/atemp,24,3901323,01:05:01.323,,12:35:01
moturoa/watertemp,15.3,3904528,01:05:04.528,,12:35:05
moturoa/ec,321,3909794,01:05:09.794,,12:35:10
moturoa/ec,320,3919796,01:05:19.796,,12:35:20
moturoa/ec,319,3929797,01:05:29.797,,12:35:30
moturoa/ec,319,3939794,01:05:39.794,,12:35:40
moturoa/ec,319,3949797,01:05:49.797,,12:35:50
moturoa/watertemp,15.3,3954529,01:05:54.529,,12:35:55
moturoa/ec,319,3959794,01:05:59.794,,12:36:00
moturoa/ahumid,22,3961325,01:06:01.325,,12:36:01
moturoa/ec,319,3969794,01:06:09.794,,12:36:10
moturoa/ec,320,3979795,01:06:19.795,,12:36:20
moturoa/ec,319,3989795,01:06:29.795,,12:36:30
moturoa/ec,318,3999794,01:06:39.794,,12:36:40
moturoa/watertemp,15.3,4004529,01:06:44.529,,12:36:45
moturoa/ec,320,4009795,01:06:49.795,,12:36:50
moturoa/ec,319,4019796,01:06:59.796,,12:37:00
moturoa/atemp,25,4021323,01:07:01.323,,12:37:01
moturoa/ec,320,4029801,01:07:09.801,,12:37:10
moturoa/ec,320,4039795,01:07:19.795,,12:37:20
moturoa/ec,319,4049795,01:07:29.795,,12:37:30
moturoa/watertemp,15.3,4054529,01:07:34.529,,12:37:35
moturoa/ec,320,4059796,01:07:39.796,,12:37:40
moturoa/ec,320,4069795,01:07:49.795,,12:37:50
moturoa/ec,318,4079795,01:07:59.795,,12:38:00
moturoa/ahumid,22,4081323,01:08:01.323,,12:38:01
moturoa/ec,318,4089795,01:08:09.795,,12:38:10
moturoa/ec,318,4099795,01:08:19.795,,12:38:20
moturoa/watertemp,15.3,4104529,01:08:24.529,,12:38:25
moturoa/ec,319,4109795,01:08:29.795,,12:38:30
moturoa/ec,318,4119795,01:08:39.795,,12:38:40
moturoa/ec,318,4129795,01:08:49.795,,12:38:50
moturoa/ec,318,4139795,01:08:59.795,,12:39:00
moturoa/atemp,25,4141323,01:09:01.323,,12:39:01
moturoa/ec,318,4149795,01:09:09.795,,12:39:10
moturoa/watertemp,15.3,4154529,01:09:14.529,,12:39:15
moturoa/ec,318,4159795,01:09:19.795,,12:39:20
moturoa/ec,317,4169795,01:09:29.795,,12:39:30
moturoa/ec,318,4179795,01:09:39.795,,12:39:40
moturoa/ec,318,4189795,01:09:49.795,,12:39:50
moturoa/ec,317,4199795,01:09:59.795,,12:40:00
moturoa/ahumid,22,4201323,01:10:01.323,,12:40:01
moturoa/watertemp,15.3,4204531,01:10:04.531,,12:40:05
moturoa/ec,316,4209795,01:10:09.795,,12:40:10
moturoa/ec,316,4219795,01:10:19.795,,12:40:20
moturoa/ec,316,4229795,01:10:29.795,,12:40:30
moturoa/ec,318,4239796,01:10:39.796,,12:40:40
moturoa/ec,316,4249796,01:10:49.796,,12:40:50
moturoa/watertemp,15.3,4254529,01:10:54.529,,12:40:55
moturoa/ec,317,4259795,01:10:59.795,,12:41:00
moturoa/atemp,24,4261323,01:11:01.323,,12:41:01
moturoa/ec,316,4269846,01:11:09.846,,12:41:10
moturoa/ec,317,4279798,01:11:19.798,,12:41:20
moturoa/ec,318,4289795,01:11:29.795,,12:41:30
moturoa/ec,316,4299794,01:11:39.794,,12:41:40
moturoa/watertemp,15.3,4304529,01:11:44.529,,12:41:45
moturoa/ec,316,4309795,01:11:49.795,,12:41:50
moturoa/ec,318,4319806,01:11:59.806,,12:42:00
moturoa/ahumid,22,4321324,01:12:01.324,,12:42:01
moturoa/ec,316,4329795,01:12:09.795,,12:42:10
moturoa/ec,317,4339796,01:12:19.796,,12:42:20
moturoa/ec,317,4349795,01:12:29.795,,12:42:30
moturoa/watertemp,15.3,4354538,01:12:34.538,,12:42:35
moturoa/ec,317,4359795,01:12:39.795,,12:42:40
moturoa/ec,317,4369798,01:12:49.798,,12:42:50
moturoa/ec,317,4379795,01:12:59.795,,12:43:00
moturoa/atemp,24,4381324,01:13:01.324,,12:43:01
moturoa/ec,317,4389795,01:13:09.795,,12:43:10
moturoa/ec,317,4399795,01:13:19.795,,12:43:20
moturoa/watertemp,15.3,4404531,01:13:24.531,,12:43:25
moturoa/ec,317,4409795,01:13:29.795,,12:43:30
moturoa/ec,317,4419795,01:13:39.795,,12:43:40
moturoa/ec,318,4429795,01:13:49.795,,12:43:50
moturoa/ec,318,4439796,01:13:59.796,,12:44:00
moturoa/ahumid,22,4441324,01:14:01.324,,12:44:01
moturoa/ec,317,4449795,01:14:09.795,,12:44:10
moturoa/watertemp,15.3,4454530,01:14:14.530,,12:44:15
moturoa/ec,317,4459795,01:14:19.795,,12:44:20
moturoa/ec,316,4469795,01:14:29.795,,12:44:30
moturoa/ec,317,4479795,01:14:39.795,,12:44:40
moturoa/ec,317,4489795,01:14:49.795,,12:44:50
moturoa/ec,317,4499797,01:14:59.797,,12:45:00
moturoa/atemp,24,4501324,01:15:01.324,,12:45:01
moturoa/watertemp,15.3,4504531,01:15:04.531,,12:45:05
moturoa/ec,317,4509795,01:15:09.795,,12:45:10
moturoa/ec,317,4519795,01:15:19.795,,12:45:20
moturoa/ec,316,4529795,01:15:29.795,,12:45:30
moturoa/ec,316,4539795,01:15:39.795,,12:45:40
moturoa/ec,316,4549795,01:15:49.795,,12:45:50
moturoa/watertemp,15.3,4554531,01:15:54.531,,12:45:55
moturoa/ec,316,4559795,01:15:59.795,,12:46:00
moturoa/ahumid,22,4561324,01:16:01.324,,12:46:01
moturoa/ec,316,4569795,01:16:09.795,,12:46:10
moturoa/ec,317,4579796,01:16:19.796,,12:46:20
moturoa/ec,317,4589795,01:16:29.795,,12:46:30
moturoa/ec,317,4599798,01:16:39.798,,12:46:40
moturoa/watertemp,15.3,4604531,01:16:44.531,,12:46:45
moturoa/ec,317,4609795,01:16:49.795,,12:46:50
moturoa/ec,316,4619795,01:16:59.795,,12:47:00
moturoa/atemp,25,4621324,01:17:01.324,,12:47:01
moturoa/ec,317,4629797,01:17:09.797,,12:47:10
moturoa/ec,317,4639795,01:17:19.795,,12:47:20
moturoa/ec,317,4649795,01:17:29.795,,12:47:30
moturoa/watertemp,15.3,4654531,01:17:34.531,,12:47:35
moturoa/ec,316,4659796,01:17:39.796,,12:47:40
moturoa/ec,316,4669795,01:17:49.795,,12:47:50
moturoa/ec,317,4679795,01:17:59.795,,12:48:00
moturoa/ahumid,22,4681324,01:18:01.324,,12:48:01
moturoa/ec,317,4689795,01:18:09.795,,12:48:10
moturoa/ec,316,4699795,01:18:19.795,,12:48:20
moturoa/watertemp,15.3,4704531,01:18:24.531,,12:48:25
moturoa/ec,318,4709795,01:18:29.795,,12:48:30
moturoa/ec,317,4719795,01:18:39.795,,12:48:40
moturoa/ec,317,4729795,01:18:49.795,,12:48:50
moturoa/ec,317,4739795,01:18:59.795,,12:49:00
moturoa/atemp,24,4741324,01:19:01.324,,12:49:01
moturoa/ec,318,4749795,01:19:09.795,,12:49:10
moturoa/watertemp,15.3,4754533,01:19:14.533,,12:49:15
moturoa/ec,317,4759797,01:19:19.797,,12:49:20
moturoa/ec,317,4769797,01:19:29.797,,12:49:30
moturoa/ec,318,4779796,01:19:39.796,,12:49:40
moturoa/ec,316,4789795,01:19:49.795,,12:49:50
moturoa/ec,317,4799795,01:19:59.795,,12:50:00
moturoa/ahumid,22,4801325,01:20:01.325,,12:50:01
moturoa/watertemp,15.3,4804532,01:20:04.532,,12:50:05
moturoa/ec,318,4809795,01:20:09.795,,12:50:10
moturoa/ec,317,4819795,01:20:19.795,,12:50:20
moturoa/ec,316,4829795,01:20:29.795,,12:50:30
moturoa/ec,318,4839796,01:20:39.796,,12:50:40
moturoa/ec,318,4849796,01:20:49.796,,12:50:50
moturoa/watertemp,15.3,4854532,01:20:54.532,,12:50:55
moturoa/ec,316,4859795,01:20:59.795,,12:51:00
moturoa/atemp,24,4861325,01:21:01.325,,12:51:01
moturoa/ec,317,4869796,01:21:09.796,,12:51:10
moturoa/ec,318,4879796,01:21:19.796,,12:51:20
moturoa/ec,318,4889795,01:21:29.795,,12:51:30
